municipio,uf,Nome,latitude,longitude, Telefone
SÃO VICENTE DE MINAS,MG,Não Estamos,-21.6974718375073,-44.4546835035525
SÃO VICENTE DO SUL,RS,Não Estamos,-29.6920608344659,-54.6760020162093
SÃO VICENTE FERRER,MA,Não Estamos,-2.89073106437795,-44.8869045766146
SÃO VICENTE FERRER,PE,Não Estamos,-7.59221273256537,-35.4901218808857
SAPÉ,PB,Não Estamos,-7.087111,-35.2304326165497
SAPEAÇU,BA,Não Estamos,-12.7351614750528,-39.1948084366246
SAPEZAL,MT,Estamos,-13.5381953534711,-58.8121380141755
SAPIRANGA,RS,Estamos,-29.6385541176145,-51.0036229878238
SAPOPEMA,PR,Não Estamos,-23.9072874610035,-50.579646631054
SAPUCAIA,PA,Não Estamos,-6.94285711257384,-49.7035807118843
SAPUCAIA,RJ,Não Estamos,-21.9939558651925,-42.9141753604676
SAPUCAIA DO SUL,RS,Não Estamos,-29.8248680325854,-51.1518747155206
SAPUCAÍ-MIRIM,MG,Não Estamos,-22.7515963809342,-45.7409257375558
SAQUAREMA,RJ,Não Estamos,-22.9311274159959,-42.4966940500338
SARANDI,PR,Estamos,-23.44317201,-51.8736820362471
SARANDI,RS,Não Estamos,-27.9435951779041,-52.9254610594471
SARAPUÍ,SP,Não Estamos,-23.6415065707683,-47.8271959850447
SARDOÁ,MG,Não Estamos,-18.7832653468761,-42.3661292228935
SARUTAIÁ,SP,Não Estamos,-23.2744959258442,-49.4831286342664
SARZEDO,MG,Não Estamos,-20.0345349207995,-44.1458673612766
SÁTIRO DIAS,BA,Não Estamos,-11.6008090454152,-38.5913537821245
SATUBA,AL,Não Estamos,-9.56942786775773,-35.8285402270771
SATUBINHA,MA,Não Estamos,-4.03573549481028,-45.2336295762481
SAUBARA,BA,Não Estamos,-12.7369036248191,-38.7706068300048
SAUDADE DO IGUAÇU,PR,Não Estamos,-25.6936611646413,-52.6143393739758
SAUDADES,SC,Não Estamos,-26.9197569510449,-52.9955697272511
SAÚDE,BA,Não Estamos,-10.9411051662096,-40.4185507431154
SCHROEDER,SC,Não Estamos,-26.4209759126271,-49.0732596915149
SEABRA,BA,Não Estamos,-12.4187631865162,-41.7682012410905
SEARA,SC,Estamos,-27.1456976228746,-52.3028548279905
SEBASTIANÓPOLIS DO SUL,SP,Não Estamos,-20.6568804993765,-49.9209224971393
SEBASTIÃO BARROS,PI,Não Estamos,-10.8166752206016,-44.8332841775162
SEBASTIÃO LARANJEIRAS,BA,Não Estamos,-14.5748223923478,-42.9441131530547
SEBASTIÃO LEAL,PI,Não Estamos,-7.57738563015195,-44.0676917696104
SEBERI,RS,Não Estamos,-27.4804138165262,-53.4054673035279
SEDE NOVA,RS,Não Estamos,-27.6311628724795,-53.9558847238338
SEGREDO,RS,Não Estamos,-29.3426184273269,-52.9820736412151
SELBACH,RS,Não Estamos,-28.6274338066309,-52.9565252738362
SELVÍRIA,MS,Não Estamos,-20.3667425853307,-51.4189369057614
SEM-PEIXE,MG,Não Estamos,-20.1025363692222,-42.8419017302093
SENA MADUREIRA,AC,Não Estamos,-9.065339505,-68.655684061692
SENADOR ALEXANDRE COSTA,MA,Não Estamos,-5.26107654438389,-44.056301506417
SENADOR AMARAL,MG,Não Estamos,-22.5887215665658,-46.1802335937979
SENADOR CANEDO,GO,Estamos,-16.71857532,-49.0879668327789
SENADOR CORTES,MG,Não Estamos,-21.8025169575441,-42.9443320993964
SENADOR ELÓI DE SOUZA,RN,Não Estamos,-6.03622642877325,-35.6956637751617
SENADOR FIRMINO,MG,Estamos,-20.9180596003151,-43.1041303932776
SENADOR GEORGINO AVELINO,RN,Não Estamos,-6.15869433436923,-35.1241762279568
SENADOR GUIOMARD,AC,Não Estamos,-10.1481735861989,-67.7431723600051
SENADOR JOSÉ BENTO,MG,Não Estamos,-22.1666066776878,-46.1794726958333
SENADOR JOSÉ PORFÍRIO,PA,Não Estamos,-2.59485041832352,-51.9530564180171
SENADOR LA ROCQUE,MA,Não Estamos,-5.44183249517839,-47.2891914239822
SENADOR MODESTINO GONÇALVES,MG,Não Estamos,-17.9460246708404,-43.2229754714858
SENADOR POMPEU,CE,Não Estamos,-5.58934375213112,-39.3753253308417
SENADOR RUI PALMEIRA,AL,Não Estamos,-9.46339144898312,-37.4536462478126
SENADOR SÁ,CE,Não Estamos,-3.35178962803698,-40.4637920044144
SENADOR SALGADO FILHO,RS,Não Estamos,-28.0274895013967,-54.5454030325181
SENGÉS,PR,Não Estamos,-24.1168102194297,-49.4730192945961
SENHOR DO BONFIM,BA,Não Estamos,-10.4567714931968,-40.1899845399956
SENHORA DE OLIVEIRA,MG,Não Estamos,-20.7938997631814,-43.3377319940151
SENHORA DO PORTO,MG,Não Estamos,-18.8980080199684,-43.0817557207791
SENHORA DOS REMÉDIOS,MG,Não Estamos,-21.0330829642424,-43.5863819522035
SENTINELA DO SUL,RS,Não Estamos,-30.6133025970454,-51.5779817748104
SENTO SÉ,BA,Não Estamos,-9.74037980462474,-41.8909969156275
SERAFINA CORRÊA,RS,Não Estamos,-28.7107970714072,-51.9357086099403
SERICITA,MG,Não Estamos,-20.4715553544651,-42.4820072656267
SERIDÓ,PB,Não Estamos,-6.85690856317292,-36.4107641095568
SERINGUEIRAS,RO,Não Estamos,-11.767116635607,-63.0387609977072
SÉRIO,RS,Não Estamos,-29.3867600898773,-52.267455830945
SERITINGA,MG,Não Estamos,-21.9113492777473,-44.5214453517545
SEROPÉDICA,RJ,Estamos,-22.7430110680241,-43.7019252211618
SERRA,ES,Estamos,-20.1567698424317,-40.2752170367085
SERRA ALTA,SC,Não Estamos,-26.7247733740512,-53.0462763415455
SERRA AZUL,SP,Não Estamos,-21.3102876656624,-47.563249920264
SERRA AZUL DE MINAS,MG,Não Estamos,-18.3622797249824,-43.1744593090578
SERRA BRANCA,PB,Não Estamos,-7.4805025244756,-36.6556668629229
SERRA DA RAIZ,PB,Não Estamos,-6.68551765005369,-35.4427388368849
SERRA DA SAUDADE,MG,Não Estamos,-19.4405622457509,-45.7965895746721
SERRA DE SÃO BENTO,RN,Não Estamos,-6.41536699233032,-35.7034898198867
SERRA DO MEL,RN,Não Estamos,-5.16524134820184,-37.0413013452291
SERRA DO NAVIO,AP,Não Estamos,0.897841040971924,-52.0035384352918
SERRA DO RAMALHO,BA,Não Estamos,-13.5644659880715,-43.5807307421456
SERRA DO SALITRE,MG,Não Estamos,-19.1117957634513,-46.692108726184
SERRA DOS AIMORÉS,MG,Não Estamos,-17.7857470182657,-40.2431685749409
SERRA DOURADA,BA,Não Estamos,-12.7625947392978,-43.9523372558921
SERRA GRANDE,PB,Não Estamos,-7.21414775784029,-38.3748947870419
SERRA NEGRA,SP,Não Estamos,-22.6126935218596,-46.7017913807122
SERRA NEGRA DO NORTE,RN,Não Estamos,-6.66398433637305,-37.3949730105827
SERRA NOVA DOURADA,MT,Não Estamos,-12.089271838886,-51.3995934077539
SERRA PRETA,BA,Não Estamos,-12.1597268274139,-39.3325039202553
SERRA REDONDA,PB,Não Estamos,-7.18254942468272,-35.6742704972443
SERRA TALHADA,PE,Não Estamos,-7.98799752,-38.2963149474727
SERRANA,SP,Estamos,-21.209477985,-47.5977620963446
SERRANIA,MG,Não Estamos,-21.5466806519747,-46.0431449357807
SERRANO DO MARANHÃO,MA,Não Estamos,-1.85264554172752,-45.1146408497435
SERRANÓPOLIS,GO,Não Estamos,-18.307724397145,-51.957777940175
SERRANÓPOLIS DE MINAS,MG,Não Estamos,-15.8087837820719,-42.8743863930717
SERRANÓPOLIS DO IGUAÇU,PR,Não Estamos,-25.3798841827825,-54.0583765839748
SERRANOS,MG,Não Estamos,-21.8887817979059,-44.5067541647369
SERRARIA,PB,Não Estamos,-6.81708894284731,-35.6441425707571
SERRINHA,BA,Estamos,-11.6595317243643,-39.008132628756
SERRINHA,RN,Não Estamos,-6.27709152574771,-35.5013432340406
SERRINHA DOS PINTOS,RN,Não Estamos,-6.1141293698225,-37.9615790488699
SERRITA,PE,Não Estamos,-7.95434039807981,-39.2926231743621
SERRO,MG,Não Estamos,-18.6044422453401,-43.3886312680834
SERROLÂNDIA,BA,Estamos,-11.4160318981088,-40.299905217028
SERTANEJA,PR,Não Estamos,-23.0369370349393,-50.8171022996451
SERTÂNIA,PE,Não Estamos,-8.07245,-37.2673901012878
SERTANÓPOLIS,PR,Estamos,-23.058481975559,-51.0422435334555
SERTÃO,RS,Não Estamos,-27.9807735548475,-52.2597378611455
SERTÃO SANTANA,RS,Não Estamos,-30.4654278903326,-51.6042499160429
SERTÃOZINHO,PB,Não Estamos,-6.75079754596171,-35.4417507457045
SERTÃOZINHO,SP,Não Estamos,-21.137021505,-47.991148431
SETE BARRAS,SP,Não Estamos,-24.3886037821879,-47.9272169634722
SETE DE SETEMBRO,RS,Não Estamos,-28.1304163233711,-54.4636861823155
SETE LAGOAS,MG,Estamos,-19.4582874187508,-44.239594615621
SETE QUEDAS,MS,Não Estamos,-23.9835132549713,-55.0533150890634
SETUBINHA,MG,Não Estamos,-17.5970190167039,-42.166438310787
SEVERIANO DE ALMEIDA,RS,Não Estamos,-27.4327929836269,-52.120656296054
SEVERIANO MELO,RN,Não Estamos,-5.77818776528756,-37.9565807059839
SEVERÍNIA,SP,Não Estamos,-20.8093857877632,-48.8015339794314
SIDERÓPOLIS,SC,Não Estamos,-28.5951024182345,-49.420540933003
SIDROLÂNDIA,MS,Não Estamos,-20.9310544595365,-54.9660301365064
SIGEFREDO PACHECO,PI,Não Estamos,-4.91168916423737,-41.727559224799
SILVA JARDIM,RJ,Não Estamos,-22.6543301984185,-42.3898259273538
SILVÂNIA,GO,Estamos,-16.6646168096505,-48.6105699100182
SILVANÓPOLIS,TO,Não Estamos,-11.1498613085628,-48.1798241355321
SILVEIRA MARTINS,RS,Não Estamos,-29.6452500585474,-53.5852374736119
SILVEIRÂNIA,MG,Não Estamos,-21.1646375385202,-43.217878469846
SILVEIRAS,SP,Não Estamos,-22.6614243463513,-44.8489961031593
SILVES,AM,Não Estamos,-2.83642742966584,-58.2148008608269
SILVIANÓPOLIS,MG,Não Estamos,-22.0279972638563,-45.8324471455678
SIMÃO DIAS,SE,Não Estamos,-10.7380617976536,-37.8094305822503
SIMÃO PEREIRA,MG,Não Estamos,-21.9648567892045,-43.3149558126212
SIMÕES,PI,Não Estamos,-7.59913716568336,-40.8175090683555
SIMÕES FILHO,BA,Não Estamos,-12.7839414833678,-38.4115191932451
SIMOLÂNDIA,GO,Não Estamos,-14.4703229883121,-46.4842842225005
SIMONÉSIA,MG,Não Estamos,-20.1220295973937,-42.0038567486968
SIMPLÍCIO MENDES,PI,Não Estamos,-7.85795729388299,-41.9109103616519
SINIMBU,RS,Não Estamos,-29.5290681570186,-52.5216363086253
SINOP,MT,Estamos,-11.8580053080776,-55.5009220023868
SIQUEIRA CAMPOS,PR,Não Estamos,-23.6877083827751,-49.8314969707685
SIRINHAÉM,PE,Não Estamos,-8.5933695,-35.1164053546685
SIRIRI,SE,Não Estamos,-10.6050355731006,-37.1122253407609
SÍTIO D'ABADIA,GO,Não Estamos,-14.8039939161548,-46.2524898428401
SÍTIO DO MATO,BA,Não Estamos,-13.0857927061126,-43.4664411672544
SÍTIO DO QUINTO,BA,Estamos,-10.3641586477739,-38.2003708811346
SÍTIO NOVO,MA,Não Estamos,-5.87062989131234,-46.6949833406808
SÍTIO NOVO,RN,Não Estamos,-6.10409158278198,-35.9104491798599
SÍTIO NOVO DO TOCANTINS,TO,Não Estamos,-5.60472685665309,-47.6374226504604
SOBRADINHO,BA,Não Estamos,-9.47080663849994,-40.7915948463624
SOBRADINHO,RS,Não Estamos,-29.4147731341294,-53.0251679436161
SOBRADO,PB,Não Estamos,-7.14457561363735,-35.2381954790313
SOBRAL,CE,Estamos,-3.68803768376442,-40.3486680336582
SOBRÁLIA,MG,Não Estamos,-19.2355492879039,-42.0986538397189
SOCORRO,SP,Não Estamos,-22.5920299518995,-46.5292115917609
SOCORRO DO PIAUÍ,PI,Não Estamos,-7.86493805710391,-42.5046917237203
SOLÂNEA,PB,Não Estamos,-6.7598975,-35.6561584077255
SOLEDADE,PB,Estamos,-7.05874137777625,-36.362664860377
SOLEDADE,RS,Não Estamos,-28.8277379536692,-52.5098661711662
SOLEDADE DE MINAS,MG,Não Estamos,-22.0592064057821,-45.0410226419628
SOLIDÃO,PE,Não Estamos,-7.602125684249,-37.6474702370335
SOLONÓPOLE,CE,Não Estamos,-5.72635129100783,-39.0082249132446
SOMBRIO,SC,Não Estamos,-29.1091327568261,-49.6342103641341
SONORA,MS,Estamos,-17.5813552344532,-54.7549062179542
SOORETAMA,ES,Não Estamos,-19.1919496278562,-40.0964908071322
SOROCABA,SP,Estamos,-23.499323,-47.457853253204
SORRISO,MT,Estamos,-12.5517767078455,-55.7259136750913
SOSSÊGO,PB,Não Estamos,-6.76752752888267,-36.2482238788383
SOURE,PA,Não Estamos,-0.7259255,-48.5160126622773
SOUSA,PB,Não Estamos,-6.763378005,-38.2296050806011
SOUTO SOARES,BA,Não Estamos,-12.0925960034189,-41.6442483898691
SUCUPIRA,TO,Não Estamos,-11.98622151086,-48.9111262826871
SUCUPIRA DO NORTE,MA,Não Estamos,-6.47828444762036,-44.1886027051903
SUCUPIRA DO RIACHÃO,MA,Não Estamos,-6.42010840512647,-43.5458533208452
SUD MENNUCCI,SP,Não Estamos,-20.6929434993756,-50.9205265590321
SUL BRASIL,SC,Não Estamos,-26.736936209706,-52.9642047957299
SULINA,PR,Não Estamos,-25.6996322445225,-52.7165965203627
SUMARÉ,SP,Estamos,-22.822145,-47.2658027320901
SUMÉ,PB,Não Estamos,-7.67105361514705,-36.8802761457321
SUMIDOURO,RJ,Não Estamos,-22.0506694108347,-42.6786255811119
SURUBIM,PE,Não Estamos,-7.83515705731727,-35.7567841034417
SUSSUAPARA,PI,Não Estamos,-7.01701058882809,-41.392267730941
SUZANÁPOLIS,SP,Não Estamos,-20.5033442669623,-51.0282225865129
SUZANO,SP,Estamos,-23.5368275,-46.3078104672882
TABAÍ,RS,Não Estamos,-29.6877706241649,-51.7274751185081
TABAPORÃ,MT,Não Estamos,-11.3075079570383,-56.8248337962705
TABAPUÃ,SP,Estamos,-20.9576006760593,-49.0326214091866
TABATINGA,AM,Não Estamos,-4.23188367564665,-69.9462443752272
TABATINGA,SP,Não Estamos,-21.7325145,-48.6867876140157
TABIRA,PE,Não Estamos,-7.59113651302262,-37.5402657741875
TABOÃO DA SERRA,SP,Não Estamos,-23.6233285,-46.7857800342102
TABOCAS DO BREJO VELHO,BA,Estamos,-12.7073009223161,-44.0111890670864
TABOLEIRO GRANDE,RN,Não Estamos,-5.92675229224912,-38.0435675405776
TABULEIRO,MG,Não Estamos,-21.3575776594416,-43.2456052646167
TABULEIRO DO NORTE,CE,Estamos,-5.24380386987735,-38.129737128172
TACAIMBÓ,PE,Não Estamos,-8.31561072482585,-36.2904043048255
TACARATU,PE,Não Estamos,-9.10569964429411,-38.1534611596796
TACIBA,SP,Não Estamos,-22.388266261606,-51.284773424105
TACIMA,PB,Não Estamos,-6.48891694245472,-35.6388366564942
TACURU,MS,Não Estamos,-23.6347420220157,-55.0203205182963
TAGUAÍ,SP,Não Estamos,-23.449814118588,-49.4057711155675
TAGUATINGA,TO,Não Estamos,-12.3961417386813,-46.4387317008831
TAIAÇU,SP,Não Estamos,-21.1467362736079,-48.5119552220807
TAILÂNDIA,PA,Não Estamos,-2.9370795,-48.9512816295758
TAIÓ,SC,Não Estamos,-27.1179373002204,-50.0050964642724
TAIOBEIRAS,MG,Estamos,-15.8115214376568,-42.2279155455793
TAIPAS DO TOCANTINS,TO,Não Estamos,-12.1928372090542,-46.9845717959323
TAIPU,RN,Não Estamos,-5.61966667527279,-35.5988465612551
TAIÚVA,SP,Não Estamos,-21.1295562882791,-48.4539353422828
TALISMÃ,TO,Não Estamos,-12.7875384068603,-49.0911184339334
TAMANDARÉ,PE,Não Estamos,-8.70468927853919,-35.0906465455374
TAMARANA,PR,Não Estamos,-23.7151771915553,-51.0985602004511
TAMBAÚ,SP,Não Estamos,-21.703033,-47.2716155130664
TAMBOARA,PR,Não Estamos,-23.2018206530944,-52.5006292917574
TAMBORIL,CE,Não Estamos,-4.83392858315588,-40.319068513296
TAMBORIL DO PIAUÍ,PI,Não Estamos,-8.40043178009231,-42.909688830207
TANABI,SP,Não Estamos,-20.6251121361351,-49.6488201993718
TANGARÁ,RN,Não Estamos,-6.19735736831057,-35.8001895983091
TANGARÁ,SC,Estamos,-27.1010111042277,-51.245914375254
TANGARÁ DA SERRA,MT,Estamos,-14.623784750468,-57.4912991530603
TANGUÁ,RJ,Não Estamos,-22.7339374343164,-42.7211719484129
TANHAÇU,BA,Não Estamos,-14.0255080592255,-41.2543335107241
TANQUE D'ARCA,AL,Não Estamos,-9.53196244231297,-36.4367415959431
TANQUE DO PIAUÍ,PI,Não Estamos,-6.59635346741982,-42.2839013404883
TANQUE NOVO,BA,Não Estamos,-13.5465603206792,-42.4906125114981
TANQUINHO,BA,Não Estamos,-11.9716930934711,-39.100547165361
TAPARUBA,MG,Não Estamos,-19.7614695843439,-41.6158581306474
TAPAUÁ,AM,Não Estamos,-5.62422351778794,-63.1870948671802
TAPEJARA,PR,Não Estamos,-23.7324791909303,-52.8641131839901
TAPEJARA,RS,Estamos,-28.084171059706,-52.0221325276641
TAPERA,RS,Não Estamos,-28.6249501911655,-52.8714671740768
TAPEROÁ,BA,Não Estamos,-13.5309926331682,-39.1006222478813
TAPEROÁ,PB,Não Estamos,-7.20953935099688,-36.8289985342818
TAPES,RS,Não Estamos,-30.6731729038471,-51.3944987057587
TAPIRA,MG,Não Estamos,-19.9255792183173,-46.8219153621833
TAPIRA,PR,Não Estamos,-23.3171088650566,-53.0753253067345
TAPIRAÍ,MG,Não Estamos,-19.8858056068801,-46.0185702098121
TAPIRAÍ,SP,Não Estamos,-23.9731482667906,-47.5052882352036
TAPIRAMUTÁ,BA,Não Estamos,-11.8523411104563,-40.7887003322581
TAPIRATIBA,SP,Não Estamos,-21.4718854023054,-46.7455152106836
TAPURAH,MT,Não Estamos,-12.7320686313157,-56.5194858964735
TAQUARA,RS,Estamos,-29.6505131042758,-50.7811686192558
TAQUARAÇU DE MINAS,MG,Não Estamos,-19.6738480484131,-43.6871427896688
TAQUARAL,SP,Não Estamos,-21.0726085,-48.4086549184105
TAQUARAL DE GOIÁS,GO,Não Estamos,-16.0500187966169,-49.6022193143577
TAQUARANA,AL,Não Estamos,-9.64232010538379,-36.4967676919619
TAQUARI,RS,Não Estamos,-29.8028008516735,-51.8627764842002
TAQUARITINGA,SP,Estamos,-21.410008,-48.5067421828536
TAQUARITINGA DO NORTE,PE,Não Estamos,-7.90215982578207,-36.0433376713092
TAQUARITUBA,SP,Estamos,-23.5320605077168,-49.2440885383899
TAQUARIVAÍ,SP,Não Estamos,-23.9192571496529,-48.697328636962
TAQUARUÇU DO SUL,RS,Não Estamos,-27.3980360509079,-53.4669519596144
TAQUARUSSU,MS,Não Estamos,-22.4899870565257,-53.3519187419396
TARABAI,SP,Não Estamos,-22.3016682954719,-51.5595725755548
TARAUACÁ,AC,Não Estamos,-8.15566859176562,-70.7555010628937
TARRAFAS,CE,Não Estamos,-6.68259031473737,-39.7584941948653
TARTARUGALZINHO,AP,Não Estamos,1.50984824031107,-50.9127861523142
TARUMÃ,SP,Não Estamos,-22.7447711942842,-50.5765651350867
TARUMIRIM,MG,Não Estamos,-19.2814948727844,-42.0077345774412
TASSO FRAGOSO,MA,Não Estamos,-8.47983101786688,-45.7441235175102
TATUÍ,SP,Estamos,-23.3485765,-47.8494640336609
TAUÁ,CE,Estamos,-6.00299893985789,-40.2926246551049
TAUBATÉ,SP,Estamos,-23.0265555,-45.5566086966874
TAVARES,PB,Não Estamos,-7.63570844619416,-37.8785919324605
TAVARES,RS,Não Estamos,-31.2887026583166,-51.0888429815162
TEFÉ,AM,Não Estamos,-3.34837249394151,-64.7084196633027
TEIXEIRA,PB,Não Estamos,-7.22370290861476,-37.2515615776267
TEIXEIRA DE FREITAS,BA,Estamos,-17.5377498816811,-39.7445176868085
TEIXEIRA SOARES,PR,Não Estamos,-25.3800492077089,-50.4656469824186
TEIXEIRAS,MG,Não Estamos,-20.6490665250922,-42.8626438044107
TEIXEIRÓPOLIS,RO,Não Estamos,-10.9321692860399,-62.2559222539546
TEJUÇUOCA,CE,Não Estamos,-3.98971180859371,-39.5768263617106
TEJUPÁ,SP,Não Estamos,-23.3405917462502,-49.3774419611386
TELÊMACO BORBA,PR,Estamos,-24.32868597,-50.6231227231312
TELHA,SE,Não Estamos,-10.2091732236821,-36.8838500415646
TENENTE ANANIAS,RN,Não Estamos,-6.47754371218665,-38.1792978897052
TENENTE LAURENTINO CRUZ,RN,Não Estamos,-6.14723015948954,-36.7206601448861
TENENTE PORTELA,RS,Não Estamos,-27.3721669191145,-53.7572696148981
TENÓRIO,PB,Não Estamos,-6.93826040293171,-36.6279998744085
TEODORO SAMPAIO,BA,Não Estamos,-12.3014071565363,-38.6419275419473
TEODORO SAMPAIO,SP,Não Estamos,-22.531007,-52.1711948221637
TEOFILÂNDIA,BA,Não Estamos,-11.4829246317549,-39.0058128587129
TEÓFILO OTONI,MG,Estamos,-17.862539808014,-41.5096351657897
TEOLÂNDIA,BA,Estamos,-13.6011060070107,-39.4893857886023
TEOTÔNIO VILELA,AL,Não Estamos,-9.90749788301098,-36.3555631422205
TERENOS,MS,Não Estamos,-20.4423076800354,-54.8655566306489
TERESINA,PI,Estamos,-5.0863419523217,-42.8052704582233
TERESINA DE GOIÁS,GO,Não Estamos,-13.776863099648,-47.2635203210208
TERESÓPOLIS,RJ,Estamos,-22.4090049455632,-42.9629567139024
TEREZINHA,PE,Não Estamos,-9.0577780594961,-36.6214759481747
TEREZÓPOLIS DE GOIÁS,GO,Não Estamos,-16.4789604613737,-49.0917849230921
TERRA ALTA,PA,Não Estamos,-1.03482666361629,-47.9078083483744
TERRA BOA,PR,Estamos,-23.7668332665984,-52.4621421588906
TERRA DE AREIA,RS,Não Estamos,-29.5775485680459,-50.0672491456318
TERRA NOVA,BA,Não Estamos,-12.4030919013749,-38.6231018591955
TERRA NOVA,PE,Não Estamos,-8.2303579786437,-39.37442183786
TERRA NOVA DO NORTE,MT,Não Estamos,-10.5971280931496,-55.1159514886165
TERRA RICA,PR,Não Estamos,-22.7243649693344,-52.6246705735779
TERRA ROXA,PR,Não Estamos,-24.16748352606,-54.0985136359671
TERRA ROXA,SP,Estamos,-20.7878416566549,-48.3415361372325
TERRA SANTA,PA,Não Estamos,-2.10811447373903,-56.4909047722432
TESOURO,MT,Não Estamos,-16.0752374012224,-53.5558439620298
TEUTÔNIA,RS,Não Estamos,-29.4889144363945,-51.8128168705993
THEOBROMA,RO,Não Estamos,-10.2487305520261,-62.3451455299349
TIANGUÁ,CE,Estamos,-3.722674,-40.9917056226916
TIBAGI,PR,Não Estamos,-24.5132880678495,-50.4114701228325
TIBAU,RN,Não Estamos,-4.84143741044144,-37.2513026681358
TIBAU DO SUL,RN,Estamos,-6.18807175929036,-35.0926003671736
TIETÊ,SP,Não Estamos,-23.097889485,-47.7114725279963
TIGRINHOS,SC,Não Estamos,-26.6894748377594,-53.1575419839148
TIJUCAS,SC,Estamos,-27.2394536072106,-48.6320705638696
TIJUCAS DO SUL,PR,Não Estamos,-25.9201804801753,-49.1822439412764
TIMBAÚBA,PE,Não Estamos,-7.51174567401952,-35.3187721210384
TIMBAÚBA DOS BATISTAS,RN,Não Estamos,-6.46328926305819,-37.2713399064401
TIMBÉ DO SUL,SC,Não Estamos,-28.8325174934795,-49.8441177627943
TIMBIRAS,MA,Não Estamos,-4.253840505,-43.9384339738391
TIMBÓ,SC,Estamos,-26.8229025749878,-49.2777122897972
TIMBÓ GRANDE,SC,Não Estamos,-26.6178284910438,-50.6746741364894
TIMBURI,SP,Não Estamos,-23.2023633829603,-49.6035428949314
TIMON,MA,Não Estamos,-5.10068111012935,-42.8337278988597
TIMÓTEO,MG,Não Estamos,-19.5840503585078,-42.6439423108068
TIO HUGO,RS,Não Estamos,-28.5804960165544,-52.593046116066
TIRADENTES,MG,Não Estamos,-21.107043436755,-44.1726923811067
TIRADENTES DO SUL,RS,Não Estamos,-27.396898884195,-54.0853922050406
TIROS,MG,Estamos,-19.0039173800698,-45.9635510991526
TOBIAS BARRETO,SE,Não Estamos,-11.1843298680994,-37.9990006951017
TOCANTÍNIA,TO,Não Estamos,-9.55814773400572,-48.3758796714267
TOCANTINÓPOLIS,TO,Não Estamos,-6.32563437602796,-47.4274129286927
TOCANTINS,MG,Não Estamos,-21.175549526019,-43.0186995083911
TOCOS DO MOJI,MG,Não Estamos,-22.3716455947385,-46.0964468007417
TOLEDO,MG,Não Estamos,-22.7433948080707,-46.3789726564943
TOLEDO,PR,Estamos,-24.732077,-53.7414114911568
TOMAR DO GERU,SE,Não Estamos,-11.3680522747437,-37.8453707752723
TOMAZINA,PR,Não Estamos,-23.7790448563942,-49.9551515410795
TOMBOS,MG,Não Estamos,-20.9025892250881,-42.0146816210783
TOMÉ-AÇU,PA,Não Estamos,-2.41936685526733,-48.146896586572
TONANTINS,AM,Não Estamos,-2.86109124983543,-67.7764822806952
TORITAMA,PE,Não Estamos,-8.00665027093915,-36.0568434929956
TORIXORÉU,MT,Não Estamos,-16.1975263639358,-52.5588386353409
TOROPI,RS,Não Estamos,-29.4721417007548,-54.2280109967382
TORRE DE PEDRA,SP,Não Estamos,-23.2437695272621,-48.1982388398873
TORRES,RS,Estamos,-29.3359306143356,-49.7304044945034
TORRINHA,SP,Não Estamos,-22.4274936146981,-48.1721575851456
TOUROS,RN,Não Estamos,-5.20260680139676,-35.4552931657206
TRABIJU,SP,Não Estamos,-22.0380736470599,-48.3401833937535
TRACUATEUA,PA,Não Estamos,-1.06878405856835,-46.8994783371171
TRACUNHAÉM,PE,Não Estamos,-7.80268861266727,-35.2379228139922
TRAIPU,AL,Não Estamos,-9.97105938200651,-37.0060056722452
TRAIRÃO,PA,Não Estamos,-4.69981914969727,-55.9961700349273
TRAIRI,CE,Não Estamos,-3.26442016913387,-39.272231872633
TRAJANO DE MORAES,RJ,Não Estamos,-22.0613797048486,-42.0548152486202
